"Показател","Мерна единица","Дата","Дружба","Павлово","Младост","Надежда","Орлов мост","Хиподрума","Копитото"
"NO2","ug/m3","27.03.2014","13.86869525909424","25.17252922058105","","26.13762664794922","31.03758239746094","33.09859466552734","4.109524250030518"
"NO2","ug/m3","28.03.2014","18.48917770385742","31.65530395507812","","19.13861465454102","32.58850479125977","35.02835083007812","4.087645530700684"
"NO2","ug/m3","29.03.2014","18.0677375793457","21.91780662536621","","20.90530776977539","23.6833610534668","30.40970611572266","4.090490341186523"
"NO2","ug/m3","30.03.2014","12.35756969451904","26.83537101745605","","20.13693618774414","26.62747192382812","29.70296096801758","4.117546558380127"
"NO2","ug/m3","31.03.2014","31.97551345825195","23.62775802612305","","24.76934432983398","32.79769897460938","34.84743499755859","4.078749179840088"
"NO2","ug/m3","01.04.2014","26.01257133483887","16.82989501953125","","21.8814754486084","29.14932441711426","27.16204261779785","4.116891860961914"
"NO2","ug/m3","02.04.2014","27.4168586730957","24.07024574279785","","24.54452896118164","34.44197463989258","35.72354125976562","4.089795589447021"
"NO2","ug/m3","03.04.2014","10.61690998077393","23.47408103942871","","19.83684921264648","30.44417572021484","26.54048347473145","4.087122440338135"
"NO2","ug/m3","04.04.2014","26.74428939819336","34.42173385620117","","43.31340789794922","40.43782806396484","47.83987808227539","4.090839862823486"
"NO2","ug/m3","05.04.2014","12.26648807525635","21.43571472167969","","21.01993942260742","30.40871238708496","27.85007667541504","4.124188899993896"
"NO2","ug/m3","06.04.2014","9.100984573364258","15.14742755889893","","13.88100814819336","21.64190673828125","19.50192260742188","4.096870422363281"
"NO2","ug/m3","07.04.2014","23.23867988586426","20.48366737365723","","25.06113624572754","25.34546089172363","31.03995704650879","4.098330497741699"
"NO2","ug/m3","08.04.2014","24.50727081298828","20.36143112182617","","28.57265281677246","30.41998481750488","31.59318733215332","4.105952739715576"
"NO2","ug/m3","09.04.2014","19.05727958679199","23.82483291625977","","17.84266662597656","24.40998840332031","31.52409172058105",""
"NO2","ug/m3","10.04.2014","14.95288753509521","11.19572257995605","","12.41998863220215","13.92373847961426","15.75346946716309",""
"NO2","ug/m3","11.04.2014","13.74876594543457","9.521244049072266","","10.69242095947266","14.05373573303223","15.19899654388428","4.095755100250244"
"NO2","ug/m3","12.04.2014","14.90085315704346","11.81410789489746","","18.86470413208008","17.85129737854004","20.11372756958008","4.074765205383301"
"NO2","ug/m3","13.04.2014","17.53031349182129","22.03672981262207","","21.93184089660645","28.29955863952637","28.75367164611816","4.10880184173584"
"NO2","ug/m3","14.04.2014","27.66471862792969","28.37484359741211","","33.43352127075195","31.3735237121582","39.70563507080078","4.050922393798828"
"NO2","ug/m3","15.04.2014","21.18588447570801","20.18499755859375","","18.94159698486328","20.60308265686035","23.37697410583496","4.084129810333252"
"NO2","ug/m3","16.04.2014","31.73504447937012","22.82938003540039","","21.46641540527344","25.04979133605957","31.63002967834473","4.10502290725708"
"NO2","ug/m3","17.04.2014","39.00938034057617","30.63912391662598","","25.08859825134277","28.57324409484863","33.27694320678711","4.076298236846924"
"NO2","ug/m3","18.04.2014","19.5664005279541","20.93826103210449","","21.86198234558105","30.11224174499512","27.27456474304199","4.071855068206787"
"NO2","ug/m3","19.04.2014","13.1902494430542","21.66767883300781","","27.27409553527832","27.74079704284668","25.20122718811035","4.095520496368408"
"NO2","ug/m3","20.04.2014","17.84460258483887","22.2695140838623","","23.5913257598877","24.48340606689453","27.95922660827637","4.095149993896484"
"NO2","ug/m3","21.04.2014","11.63961791992188","19.05159568786621","","19.68173408508301","23.6101131439209","25.13921546936035","4.089977741241455"
"NO2","ug/m3","22.04.2014","22.71158790588379","28.9354190826416","","26.25187683105469","29.18583488464355","40.27996826171875","4.087391376495361"
"NO2","ug/m3","23.04.2014","17.11608695983887","25.18090629577637","","23.87985420227051","32.71032333374023","33.83049392700195","4.110302925109863"
"NO2","ug/m3","24.04.2014","9.981257438659668","16.18965530395508","","20.26956176757812","31.10284614562988","21.39236640930176","4.098893642425537"
"NO2","ug/m3","25.04.2014","15.73588275909424","26.82679557800293","","24.72452163696289","33.13020324707031","29.74855422973633","4.077802658081055"
"NO2","ug/m3","26.04.2014","8.144495964050293","16.00450325012207","","18.16919326782227","31.47936630249023","21.10366630554199","4.09234094619751"
"NO2","ug/m3","27.04.2014","8.039677619934082","13.954514503479","","15.40452480316162","31.4944896697998","19.45044898986816","4.067326545715332"
"NO2","ug/m3","28.04.2014","13.4518575668335","24.73562812805176","","27.78511619567871","32.62839889526367","29.89375495910645","4.087293148040771"
"NO2","ug/m3","29.04.2014","20.21486282348633","25.65325164794922","","25.27684211730957","33.83482360839844","32.94511795043945","4.08346700668335"
"NO2","ug/m3","30.04.2014","27.29987335205078","15.43286323547363","","20.56964302062988","28.15410232543945","21.97651290893555","4.099370002746582"
"NO2","ug/m3","01.05.2014","20.74370574951172","16.16362190246582","","18.10219573974609","26.35097694396973","21.93519020080566","4.098001956939697"
"NO2","ug/m3","02.05.2014","14.77935695648193","21.49085235595703","","15.87574100494385","25.84728050231934","23.58087921142578","4.081108570098877"
"NO2","ug/m3","03.05.2014","8.846796035766602","16.08706474304199","","17.85058212280273","26.89875984191895","21.61719703674316","4.098167419433594"
"NO2","ug/m3","04.05.2014","8.004877090454102","11.08217334747314","","10.99427318572998","17.27451705932617","13.05236434936523","4.106485366821289"
"NO2","ug/m3","05.05.2014","9.576383590698242","7.220869064331055","","8.441972732543945","9.863964080810547","10.52720355987549","4.061616897583008"
"NO2","ug/m3","06.05.2014","8.832736968994141","12.23902797698975","","13.20287609100342","21.63502502441406","16.4990062713623","4.13739013671875"
"NO2","ug/m3","07.05.2014","9.567465782165527","19.60446166992188","","19.36822509765625","29.05529594421387","23.16303825378418","4.088573932647705"
"NO2","ug/m3","08.05.2014","21.81738471984863","27.01055908203125","","21.8748779296875","33.05120849609375","32.74431228637695","4.095797061920166"
"NO2","ug/m3","09.05.2014","19.79863739013672","20.57261657714844","","19.2927131652832","30.66781616210938","25.55179023742676","4.089327335357666"
"NO2","ug/m3","10.05.2014","18.07671546936035","10.19912433624268","","13.55441379547119","18.96190643310547","17.96559524536133","4.091042995452881"
"NO2","ug/m3","11.05.2014","15.97242069244385","19.30826187133789","","17.50934982299805","30.64568138122559","31.08850860595703","4.113213062286377"
"NO2","ug/m3","12.05.2014","19.15259552001953","24.76938056945801","","21.91159820556641","26.5842227935791","26.06367683410645","4.108098983764648"
"NO2","ug/m3","13.05.2014","14.76352119445801","27.92685127258301","","26.30153846740723","31.77790451049805","35.56067276000977","4.121316909790039"
"NO2","ug/m3","14.05.2014","21.42910575866699","16.63592529296875","","25.24862480163574","32.65396499633789","26.63137054443359","4.121306896209717"
"NO2","ug/m3","15.05.2014","11.38483238220215","5.442573070526123","","9.997378349304199","15.08693504333496","8.233757972717285","4.077022552490234"
"NO2","ug/m3","16.05.2014","13.7927360534668","22.25528144836426","","22.39498329162598","29.49920272827148","22.79574584960938","4.070621490478516"
"NO2","ug/m3","17.05.2014","15.83730983734131","12.43337249755859","","14.36769485473633","22.0826530456543","16.53692817687988","4.070504188537598"
"NO2","ug/m3","18.05.2014","13.14928913116455","13.62541675567627","","15.16031360626221","21.55942344665527","","4.091699123382568"
"NO2","ug/m3","19.05.2014","12.11799907684326","25.25155448913574","","21.22392463684082","31.38721084594727","","4.084625244140625"
"NO2","ug/m3","20.05.2014","22.60298919677734","24.57351112365723","","32.35505294799805","36.40550994873047","34.16909408569336","4.12966775894165"
"NO2","ug/m3","21.05.2014","15.31434535980225","23.96228408813477","","","30.6493091583252","32.03580474853516",""
"NO2","ug/m3","22.05.2014","16.31346702575684","23.7527904510498","","","32.3083610534668","33.59629058837891",""
"NO2","ug/m3","23.05.2014","14.46915149688721","22.32741165161133","","","29.76288223266602","30.30203247070312","4.089901924133301"
"NO2","ug/m3","24.05.2014","13.15348148345947","20.51609802246094","","","26.05819129943848","31.44885444641113","4.100516319274902"
"NO2","ug/m3","25.05.2014","12.66567993164062","17.91552543640137","","","19.17267227172852","24.35847473144531","4.102907180786133"
"NO2","ug/m3","26.05.2014","17.85220718383789","22.6398868560791","","","23.63142395019531","30.69779014587402","4.106040954589844"
"NO2","ug/m3","27.05.2014","16.96788787841797","14.49837875366211","","","17.53498649597168","20.67543029785156","4.076956272125244"
"NO2","ug/m3","28.05.2014","24.71451950073242","15.32950973510742","","","19.02494812011719","22.16705131530762","4.115237712860107"
"NO2","ug/m3","29.05.2014","22.85804176330566","23.7238941192627","","","28.87674522399902","27.82451629638672",""
"NO2","ug/m3","30.05.2014","17.83850860595703","9.433863639831543","","","18.17094993591309","12.20400619506836",""
"NO2","ug/m3","31.05.2014","9.637224197387695","5.537053108215332","","","11.75601577758789","8.894427299499512",""
"NO2","ug/m3","01.06.2014","12.89066123962402","5.909718990325928","","","13.50738048553467","10.63366413116455","4.0882248878479"
"NO2","ug/m3","02.06.2014","18.12935638427734","8.028364181518555","","","17.23053169250488","13.42327785491943","4.05565357208252"
"NO2","ug/m3","03.06.2014","16.77009963989258","26.42736625671387","","","26.55483245849609","31.48648452758789","4.104516983032227"
"NO2","ug/m3","04.06.2014","23.19113922119141","28.54706192016602","","","29.87768173217773","31.86801528930664","4.11978006362915"
"NO2","ug/m3","05.06.2014","24.3842716217041","13.70431804656982","","","24.64152526855469","20.10842704772949","4.076756477355957"
"NO2","ug/m3","06.06.2014","19.75468444824219","12.93221855163574","","","20.38779258728027","18.33552360534668","4.120960235595703"
"NO2","ug/m3","07.06.2014","15.18527030944824","9.724568367004395","","","16.79188346862793","15.8430347442627","4.093044757843018"
"NO2","ug/m3","08.06.2014","14.694260597229","13.75637054443359","","","21.98713302612305","21.61574554443359","4.070964336395264"
"NO2","ug/m3","09.06.2014","18.27590560913086","20.78380966186523","","","25.55388832092285","28.32602882385254","4.139969825744629"
"NO2","ug/m3","10.06.2014","13.61596870422363","22.05241584777832","","","27.70034599304199","29.59329986572266","4.1204514503479"
"NO2","ug/m3","11.06.2014","15.12178421020508","16.6170825958252","","","22.40404510498047","22.24983787536621","4.111806869506836"
"NO2","ug/m3","12.06.2014","14.45783519744873","21.35934066772461","","","19.1565990447998","28.38639068603516","4.141921043395996"
"NO2","ug/m3","13.06.2014","16.08201789855957","15.84892559051514","","","21.3226318359375","18.99037170410156","4.078641891479492"
"NO2","ug/m3","14.06.2014","14.09609794616699","7.604994773864746","","","19.20325469970703","14.15439796447754","4.08999490737915"
"NO2","ug/m3","15.06.2014","10.95835590362549","10.39312934875488","","","18.23204612731934","15.06074905395508","4.12094259262085"
"NO2","ug/m3","16.06.2014","16.09851837158203","20.71865463256836","","","20.40066337585449","23.80786323547363","4.134044647216797"
"NO2","ug/m3","17.06.2014","14.08363723754883","17.57296180725098","","","22.61828804016113","24.39431571960449","4.106925010681152"
"NO2","ug/m3","18.06.2014","15.366774559021","31.33884811401367","","","29.03853607177734","33.72858810424805","4.082278728485107"
"NO2","ug/m3","19.06.2014","16.85495567321777","17.98847579956055","","","27.66464614868164","24.5231876373291","4.098422527313232"
"NO2","ug/m3","20.06.2014","15.77054214477539","5.596240520477295","","","16.79951286315918","12.62870025634766","4.076451778411865"
"NO2","ug/m3","21.06.2014","12.81189060211182","2.769727468490601","","","15.75661277770996","12.66574287414551","4.079998970031738"
"NO2","ug/m3","22.06.2014","12.30807685852051","7.118906497955322","","","17.75338554382324","17.59674263000488","4.103933334350586"
"NO2","ug/m3","23.06.2014","13.78571128845215","28.19637680053711","","","27.22221755981445","36.27201461791992","4.07097339630127"
"NO2","ug/m3","24.06.2014","14.69019222259521","22.58937835693359","","","26.77459716796875","29.30719184875488","4.104324817657471"
"NO2","ug/m3","25.06.2014","12.81718349456787","16.13347244262695","","14.05312919616699","22.71334075927734","23.3378849029541","4.083343029022217"
"NO2","ug/m3","26.06.2014","12.7649393081665","13.60824394226074","","","18.6573371887207","17.62850761413574","4.13353443145752"
"NO2","ug/m3","27.06.2014","12.45697593688965","16.31728172302246","","","23.96531105041504","19.97301864624023","4.065077781677246"
"NO2","ug/m3","28.06.2014","12.28566360473633","17.65392875671387","","","26.89409637451172","19.08033561706543","4.137967109680176"
"NO2","ug/m3","29.06.2014","7.148685455322266","10.4845666885376","","","24.56064796447754","13.94223880767822","4.086255550384521"
"NO2","ug/m3","30.06.2014","9.457658767700195","15.96580028533936","","","25.38578987121582","19.95333480834961","4.06342077255249"
"NO2","ug/m3","01.07.2014","11.36111640930176","5.479385375976562","","6.092796802520752","","12.85763168334961","4.115143299102783"
"NO2","ug/m3","02.07.2014","12.61255168914795","22.95572853088379","","13.17815113067627","","26.88420677185059","4.05405855178833"
"NO2","ug/m3","03.07.2014","11.0914831161499","12.35650634765625","","9.855927467346191","22.27633666992188","21.85461044311523","4.085310459136963"
"NO2","ug/m3","04.07.2014","10.32404708862305","10.63798713684082","","9.609694480895996","24.98624420166016","18.62055206298828","4.083549022674561"
"NO2","ug/m3","05.07.2014","9.694607734680176","18.0601921081543","","13.47052478790283","31.02422714233398","23.54992866516113","4.10762882232666"
"NO2","ug/m3","06.07.2014","8.83806324005127","15.50407218933105","","13.59452629089355","33.14191818237305","23.09474563598633","4.088478565216064"
"NO2","ug/m3","07.07.2014","12.92879772186279","20.50108528137207","","16.34723663330078","39.9545783996582","28.95884323120117","4.096479415893555"
