"Показател","Мерна единица","Дата","средноденонощна норма","Дружба","Павлово","Надежда","Орлов мост","Младост","Хиподрума","Копитото"
"PM10","ug/m3","02.05.2011","50","35.92838287353516","28.60990524291992","33.85708999633789","32.13726043701172","","26.63055992126465","17.92636299133301"
"PM10","ug/m3","03.05.2011","50","33.62703323364258","34.28546524047852","31.3434009552002","41.03503799438477","","33.97443008422852","13.68896961212158"
"PM10","ug/m3","04.05.2011","50","26.24310684204102","21.78090286254883","23.50138473510742","24.4907112121582","","27.77260971069336","9.117599487304688"
"PM10","ug/m3","05.05.2011","50","30.03395652770996","21.91305351257324","24.51432609558105","24.44217491149902","","26.78911399841309","4.715173244476318"
"PM10","ug/m3","06.05.2011","50","28.08875274658203","17.58205032348633","31.69800186157227","20.53859519958496","","19.67652130126953","8.712680816650391"
"PM10","ug/m3","07.05.2011","50","29.62504196166992","21.496337890625","29.22556686401367","27.77232933044434","","21.78024482727051","16.24646949768066"
"PM10","ug/m3","08.05.2011","50","20.71829414367676","16.63372421264648","16.37042427062988","20.21269226074219","","21.14449882507324","21.22851371765137"
"PM10","ug/m3","09.05.2011","50","18.35775566101074","13.84232521057129","18.74404525756836","21.5698184967041","","13.64881229400635","5.765007972717285"
"PM10","ug/m3","10.05.2011","50","0","25.97914505004883","34.99883651733398","30.28462600708008","","23.08937454223633","18.97924995422363"
"PM10","ug/m3","11.05.2011","50","0","22.08966827392578","24.91417694091797","23.92104339599609","","19.41923904418945","26.43304634094238"
"PM10","ug/m3","12.05.2011","50","28.5621509552002","18.98236274719238","23.9578685760498","25.99702072143555","","17.46702003479004","8.878416061401367"
"PM10","ug/m3","13.05.2011","50","45.6431999206543","26.50377464294434","38.85306167602539","40.30590438842773","","27.25822639465332","12.78314685821533"
"PM10","ug/m3","14.05.2011","50","34.32412338256836","23.67005157470703","44.4736328125","39.65647888183594","","27.90485572814941","20.13875579833984"
"PM10","ug/m3","15.05.2011","50","40.31479263305664","37.94164276123047","44.01440048217773","45.52126693725586","","35.8050537109375","24.72080230712891"
"PM10","ug/m3","16.05.2011","50","39.90516662597656","45.2786979675293","48.33440017700195","40.05052947998047","","15.16333961486816","31.52241325378418"
"PM10","ug/m3","17.05.2011","50","33.64688491821289","28.74238777160645","28.46914291381836","30.54009056091309","","22.19294357299805","17.07095718383789"
"PM10","ug/m3","18.05.2011","50","31.56320381164551","24.95041656494141","30.96344757080078","30.1131534576416","","23.8013801574707","0"
"PM10","ug/m3","19.05.2011","50","42.51382827758789","31.15282249450684","35.35630035400391","32.65530014038086","","29.14096641540527","23.7266960144043"
"PM10","ug/m3","20.05.2011","50","39.96636962890625","36.66119384765625","34.60704040527344","38.34193420410156","","27.64973258972168","26.23806762695312"
"PM10","ug/m3","21.05.2011","50","37.87739562988281","38.06490707397461","35.41127395629883","39.09030532836914","","31.60456657409668","22.4310302734375"
"PM10","ug/m3","22.05.2011","50","34.39611053466797","30.35762596130371","34.59012603759766","38.94097518920898","","31.14354705810547","22.58761405944824"
"PM10","ug/m3","23.05.2011","50","39.59408187866211","33.08887100219727","38.04262542724609","40.42994689941406","","34.43178558349609","25.25381278991699"
"PM10","ug/m3","24.05.2011","50","31.50044441223145","28.54216194152832","33.21310043334961","32.65731048583984","","29.54878425598145","23.68168067932129"
"PM10","ug/m3","25.05.2011","50","30.82085609436035","35.48128128051758","31.99907875061035","35.99221420288086","","31.11011505126953","18.93375015258789"
"PM10","ug/m3","26.05.2011","50","35.35041809082031","32.9389533996582","30.99090003967285","31.66213798522949","","28.18023109436035","20.46544647216797"
"PM10","ug/m3","27.05.2011","50","32.28369522094727","28.67233657836914","34.13300704956055","31.3508415222168","","26.52445030212402","19.99568176269531"
"PM10","ug/m3","28.05.2011","50","44.17594146728516","37.03549194335938","41.87429046630859","40.26229095458984","","34.28201293945312","25.1581974029541"
"PM10","ug/m3","29.05.2011","50","41.58561325073242","37.9589729309082","33.30149459838867","42.86859512329102","","37.7667121887207","142.9510803222656"
"PM10","ug/m3","30.05.2011","50","38.26466751098633","27.17570114135742","119.9318237304688","25.7989330291748","","24.67588233947754","51.62367248535156"
"PM10","ug/m3","31.05.2011","50","25.22635459899902","22.19432640075684","71.34995269775391","27.02661323547363","","20.78688812255859","13.79679679870605"
"PM10","ug/m3","01.06.2011","50","28.18059349060059","24.52762985229492","28.2979679107666","27.3760871887207","","24.17369270324707","18.02493476867676"
"PM10","ug/m3","02.06.2011","50","32.97158432006836","23.92426300048828","29.50076675415039","33.63252258300781","","27.82630920410156","19.5237922668457"
"PM10","ug/m3","03.06.2011","50","30.2092456817627","23.02617073059082","27.75704574584961","23.91086387634277","","20.42415428161621","53.49978637695312"
"PM10","ug/m3","04.06.2011","50","30.22676467895508","26.71213912963867","29.38301086425781","33.56155776977539","","21.40648460388184","11.12942886352539"
"PM10","ug/m3","05.06.2011","50","31.9297046661377","28.16751289367676","30.79585647583008","29.52717971801758","","25.86640357971191","21.00832366943359"
"PM10","ug/m3","06.06.2011","50","39.54363250732422","34.60594940185547","41.0040168762207","45.56608200073242","","29.37481689453125","24.2354621887207"
"PM10","ug/m3","07.06.2011","50","43.18748474121094","40.58664321899414","39.1001091003418","44.48578643798828","","32.54278945922852","35.12078475952148"
"PM10","ug/m3","08.06.2011","50","45.5207633972168","44.01740264892578","42.17698669433594","38.31708908081055","","34.63435745239258","38.38583755493164"
"PM10","ug/m3","09.06.2011","50","29.80822563171387","23.09260177612305","30.36825561523438","25.11604118347168","","21.76436614990234","0"
"PM10","ug/m3","10.06.2011","50","28.4267749786377","17.88113212585449","26.64822196960449","24.75833320617676","","20.25921630859375","0"
"PM10","ug/m3","11.06.2011","50","33.78867721557617","24.6172981262207","30.6315860748291","30.01101875305176","","27.59541130065918","118.4497604370117"
"PM10","ug/m3","12.06.2011","50","31.76248931884766","24.17465972900391","28.57478523254395","29.16378784179688","","26.84163284301758","159.0216369628906"
"PM10","ug/m3","13.06.2011","50","32.86557388305664","24.03446578979492","30.31008529663086","28.98929405212402","","23.45246124267578","135.19580078125"
"PM10","ug/m3","14.06.2011","50","30.19068145751953","20.43791198730469","28.67793273925781","30.77679443359375","","19.03038787841797","14.26277160644531"
"PM10","ug/m3","15.06.2011","50","31.98262214660645","27.9931468963623","34.48203277587891","36.98202514648438","","28.88859939575195","0"
"PM10","ug/m3","16.06.2011","50","33.24159622192383","28.28223991394043","31.2266731262207","32.16622924804688","","23.80138206481934","0"
"PM10","ug/m3","17.06.2011","50","30.3093318939209","32.59223937988281","29.89138221740723","36.90739822387695","","28.59951210021973","17.75384712219238"
"PM10","ug/m3","18.06.2011","50","33.60496520996094","33.25078201293945","31.37199974060059","41.66712188720703","","32.27321243286133","25.27312850952148"
"PM10","ug/m3","19.06.2011","50","37.86816024780273","32.80827331542969","32.35971450805664","32.3873176574707","","30.4857177734375","24.57705688476562"
"PM10","ug/m3","20.06.2011","50","28.47373962402344","13.41783142089844","20.42992973327637","16.92026519775391","","15.13383102416992","18.02754783630371"
"PM10","ug/m3","21.06.2011","50","23.7120418548584","16.14919662475586","20.1804084777832","24.33526611328125","","18.58138465881348","10.19787216186523"
"PM10","ug/m3","22.06.2011","50","29.29509544372559","13.32334423065186","0","31.59407043457031","","23.80593681335449","14.15053653717041"
"PM10","ug/m3","23.06.2011","50","33.56621932983398","28.36088752746582","0","35.65807723999023","","30.56428718566895","24.07455635070801"
"PM10","ug/m3","24.06.2011","50","36.86111450195312","40.63267517089844","0","42.98408889770508","","37.41001510620117","23.03145790100098"
"PM10","ug/m3","25.06.2011","50","25.97066116333008","19.91431617736816","45.96255493164062","26.20017433166504","","21.37697219848633","25.27312850952148"
"PM10","ug/m3","26.06.2011","50","16.89144706726074","10.84567737579346","40.85036468505859","11.05585670471191","","11.15312957763672","24.57705688476562"
"PM10","ug/m3","27.06.2011","50","24.14399337768555","14.31280517578125","43.81489944458008","0","","15.99038124084473","18.02754783630371"
"PM10","ug/m3","28.06.2011","50","28.40579795837402","18.31754875183105","44.61709594726562","0","","17.71313285827637","12.17646026611328"
"PM10","ug/m3","29.06.2011","50","19.5150203704834","14.089111328125","41.60580062866211","16.8557071685791","","16.7410888671875","7.955879211425781"
"PM10","ug/m3","30.06.2011","50","30.5154972076416","17.12094879150391","42.98549270629883","22.19443702697754","","20.50674438476562","14.13347816467285"
"PM10","ug/m3","01.07.2011","50","21.58728218078613","14.58769512176514","76.03495788574219","17.60396575927734","","16.12211036682129","14.77883911132812"
"PM10","ug/m3","02.07.2011","50","22.15223693847656","13.32568454742432","38.10952758789062","16.1337947845459","","13.67980861663818","12.65303230285645"
"PM10","ug/m3","03.07.2011","50","15.79462814331055","11.1135835647583","41.15712356567383","17.95412445068359","","12.3349609375","10.73263740539551"
"PM10","ug/m3","04.07.2011","50","27.90349197387695","20.61724662780762","45.91188812255859","34.90150451660156","","0","8.882175445556641"
"PM10","ug/m3","05.07.2011","50","32.92729949951172","25.31491279602051","48.03031921386719","37.18075942993164","","0","14.55768775939941"
"PM10","ug/m3","06.07.2011","50","26.76794242858887","18.90824127197266","44.98947143554688","25.62001419067383","","0","9.136955261230469"
"PM10","ug/m3","07.07.2011","50","34.84627914428711","24.56471633911133","49.98165893554688","34.46286773681641","","0","15.18236255645752"
"PM10","ug/m3","08.07.2011","50","32.38618087768555","31.48439598083496","49.07464981079102","46.75474166870117","","29.80388641357422","22.99317169189453"
"PM10","ug/m3","09.07.2011","50","35.94526672363281","34.81972885131836","50.72267532348633","47.30957412719727","","32.68493270874023","28.32215881347656"
"PM10","ug/m3","10.07.2011","50","43.51430130004883","34.50660705566406","53.51670455932617","47.45383071899414","","0","32.37429809570312"
"PM10","ug/m3","11.07.2011","50","45.42035675048828","0","55.80304718017578","48.13019561767578","","0","30.62336921691895"
"PM10","ug/m3","12.07.2011","50","32.66433715820312","0","48.72800827026367","30.8634204864502","","30.2916202545166","27.19355773925781"
"PM10","ug/m3","13.07.2011","50","38.20162963867188","0","50.34452056884766","33.69069290161133","","25.7479076385498","21.38860893249512"
"PM10","ug/m3","14.07.2011","50","36.61870193481445","30.0934886932373","52.03987884521484","36.52826690673828","","0","24.5997428894043"
"PM10","ug/m3","15.07.2011","50","39.15410614013672","34.39138031005859","52.97422790527344","34.35649490356445","","0","31.23398971557617"
"PM10","ug/m3","16.07.2011","50","50.43140411376953","39.32341384887695","53.86215209960938","44.58657836914062","","0","0"
"PM10","ug/m3","17.07.2011","50","45.78885650634766","38.97920227050781","52.84595489501953","43.61025238037109","","0","0"
"PM10","ug/m3","18.07.2011","50","46.05718994140625","38.25211334228516","54.45417022705078","43.13090133666992","","0","0"
"PM10","ug/m3","19.07.2011","50","43.18331527709961","37.16238021850586","0","41.18672943115234","","0","32.81869888305664"
"PM10","ug/m3","20.07.2011","50","54.67440032958984","38.58929824829102","0","39.46437072753906","","0","0"
"PM10","ug/m3","21.07.2011","50","21.66544342041016","16.03886413574219","0","15.80816745758057","","17.39670753479004","0"
"PM10","ug/m3","22.07.2011","50","24.92081451416016","15.88846588134766","0","20.22617530822754","","19.06427764892578","9.431991577148438"
"PM10","ug/m3","23.07.2011","50","29.85797119140625","31.67397880554199","0","29.36435699462891","","24.60000610351562","18.93565368652344"
"PM10","ug/m3","24.07.2011","50","26.87758255004883","19.73867225646973","0","22.21600151062012","","18.25568389892578","15.71825313568115"
"PM10","ug/m3","25.07.2011","50","39.5323486328125","30.14785575866699","46.7772102355957","40.68830871582031","","26.53766632080078","0"
"PM10","ug/m3","26.07.2011","50","23.33396911621094","21.97719573974609","41.94433975219727","24.83165168762207","","17.79054832458496","0"
"PM10","ug/m3","27.07.2011","50","22.63639068603516","17.11414337158203","42.64113998413086","23.74504661560059","","20.86394500732422","8.536226272583008"
"PM10","ug/m3","28.07.2011","50","40.61727523803711","30.45732879638672","49.94585037231445","46.1725959777832","","30.56784629821777","24.12568855285645"
"PM10","ug/m3","29.07.2011","50","42.77110290527344","0","47.89211654663086","37.92011260986328","","27.14849662780762","28.10046195983887"
"PM10","ug/m3","30.07.2011","50","17.95891189575195","13.49512195587158","40.95484161376953","15.67825222015381","","15.19737148284912","9.726284027099609"
"PM10","ug/m3","31.07.2011","50","23.23360061645508","14.11936664581299","42.10698699951172","18.04935836791992","","16.95620918273926","12.15944480895996"
"PM10","ug/m3","01.08.2011","50","30.65200614929199","17.91074180603027","43.78447723388672","21.36100387573242","","19.97345161437988","22.13029098510742"
"PM10","ug/m3","02.08.2011","50","22.8847541809082","15.04449367523193","42.74142074584961","21.09343528747559","","17.09325790405273","21.03880310058594"
"PM10","ug/m3","03.08.2011","50","29.52971267700195","21.31861305236816","44.00650405883789","32.52921295166016","","23.08143615722656","0"
"PM10","ug/m3","04.08.2011","50","39.9925651550293","27.04124641418457","45.90243148803711","32.26347351074219","","25.87686729431152","19.92969512939453"
"PM10","ug/m3","05.08.2011","50","35.40552139282227","29.85766220092773","47.34533309936523","36.10121154785156","","26.17422294616699","24.67338562011719"
"PM10","ug/m3","06.08.2011","50","41.51871871948242","35.70762252807617","48.34077072143555","37.210693359375","","30.43906593322754","39.27711486816406"
"PM10","ug/m3","07.08.2011","50","34.49827575683594","29.3476734161377","45.77764129638672","25.62397193908691","","21.21688270568848","27.93585205078125"
"PM10","ug/m3","08.08.2011","50","40.00880432128906","34.3316650390625","47.78654861450195","0","","27.31802558898926","26.14755249023438"
"PM10","ug/m3","09.08.2011","50","45.5992317199707","31.35047149658203","48.67065048217773","38.76314163208008","","27.37032508850098","29.31774139404297"
"PM10","ug/m3","10.08.2011","50","27.14510345458984","18.14423751831055","33.51029205322266","25.57905769348145","","0","29.0418701171875"
"PM10","ug/m3","11.08.2011","50","23.42411613464355","13.85756015777588","21.37720680236816","13.88736248016357","","0","6.312374114990234"
"PM10","ug/m3","12.08.2011","50","28.23922729492188","19.19511032104492","24.43594741821289","29.94472312927246","","0","14.61172294616699"
"PM10","ug/m3","13.08.2011","50","27.99508094787598","24.80559539794922","27.71073532104492","33.26596450805664","","24.34873580932617","20.43884086608887"
"PM10","ug/m3","14.08.2011","50","30.81943130493164","24.05271148681641","28.42265510559082","0","","24.96295738220215","24.21639633178711"
"PM10","ug/m3","15.08.2011","50","44.46739196777344","32.31770324707031","35.42789077758789","42.37302398681641","","32.24151229858398","29.38296318054199"
"PM10","ug/m3","16.08.2011","50","47.61329650878906","31.16143989562988","38.31106185913086","41.24483489990234","","32.34265518188477","29.88607788085938"
"PM10","ug/m3","17.08.2011","50","34.70737457275391","19.49923706054688","26.91189956665039","29.91700172424316","","26.36294174194336","23.38051795959473"
"PM10","ug/m3","18.08.2011","50","38.66653060913086","34.35828399658203","35.02207565307617","41.28123474121094","","30.11951637268066","30.22987174987793"
"PM10","ug/m3","19.08.2011","50","43.03146362304688","39.44970321655273","36.41259002685547","40.75260925292969","","31.94772529602051","36.4604377746582"
"PM10","ug/m3","20.08.2011","50","35.60925674438477","29.02319717407227","28.2461051940918","30.59222984313965","","26.55243873596191","22.76789283752441"
"PM10","ug/m3","21.08.2011","50","40.29666900634766","23.58333778381348","27.56122970581055","33.06294631958008","","24.66082954406738","24.73595428466797"
"PM10","ug/m3","22.08.2011","50","44.99155426025391","40.55880737304688","40.15503692626953","41.16474914550781","","32.17301940917969","31.45181083679199"
"PM10","ug/m3","23.08.2011","50","42.28763961791992","37.75244140625","42.75406265258789","40.41192245483398","","31.88859939575195","32.03392791748047"
"PM10","ug/m3","24.08.2011","50","47.36714935302734","41.67295837402344","47.43688201904297","47.71070098876953","","35.55855178833008","32.5756721496582"
"PM10","ug/m3","25.08.2011","50","49.37199783325195","39.94729232788086","47.39400863647461","42.30340576171875","","35.63608932495117","35.07350540161133"
"PM10","ug/m3","26.08.2011","50","0","34.25825119018555","0","36.36195373535156","","28.87267112731934","39.85843276977539"
"PM10","ug/m3","27.08.2011","50","35.13621139526367","27.50965309143066","0","29.63060760498047","","23.8906135559082","27.12438583374023"
"PM10","ug/m3","28.08.2011","50","25.42498779296875","14.64841938018799","0","21.34922981262207","","15.94426250457764","15.07846164703369"
"PM10","ug/m3","29.08.2011","50","30.41548538208008","26.88899612426758","0","29.72765731811523","","22.43122100830078","17.43342590332031"
"PM10","ug/m3","30.08.2011","50","33.32684326171875","30.6121883392334","28.13152885437012","39.38584899902344","","27.3712100982666","17.5020751953125"
"PM10","ug/m3","31.08.2011","50","42.92137145996094","44.421142578125","37.63865661621094","45.66573715209961","","41.88481521606445","26.71170616149902"
"PM10","ug/m3","01.09.2011","50","55.02872085571289","47.63620376586914","46.64690399169922","54.73337173461914","","41.93853378295898","35.75102615356445"
"PM10","ug/m3","02.09.2011","50","60.66213226318359","38.6373291015625","49.07297515869141","51.5038948059082","","41.14103317260742","34.16623306274414"
"PM10","ug/m3","03.09.2011","50","45.13658905029297","30.32682418823242","37.05829238891602","0","","30.8378849029541","31.43117141723633"
"PM10","ug/m3","04.09.2011","50","35.23115158081055","32.74561309814453","34.81991195678711","0","","30.28798675537109","0"
"PM10","ug/m3","05.09.2011","50","39.37709045410156","33.02033233642578","35.2778205871582","32.64395904541016","","28.99946212768555","0"
"PM10","ug/m3","06.09.2011","50","48.75930404663086","46.94761276245117","41.51707077026367","45.50563049316406","","37.21440505981445","0"
"PM10","ug/m3","07.09.2011","50","39.63737487792969","30.71841049194336","33.61676406860352","41.8148193359375","","30.15722274780273","0"
"PM10","ug/m3","08.09.2011","50","37.82349395751953","28.33978843688965","32.38070297241211","32.11330032348633","","27.88095855712891","21.40984725952148"
"PM10","ug/m3","09.09.2011","50","28.87380218505859","16.86330604553223","25.35710525512695","25.86956977844238","","20.93839645385742","0"
"PM10","ug/m3","10.09.2011","50","21.32118034362793","17.71759033203125","20.11313629150391","31.46797370910645","","19.25667381286621","9.519552230834961"
"PM10","ug/m3","11.09.2011","50","23.97073936462402","21.69349098205566","24.74679183959961","23.76358795166016","","19.44585037231445","11.89109325408936"
"PM10","ug/m3","12.09.2011","50","38.04108047485352","34.473388671875","38.85787200927734","45.75284576416016","","31.76773452758789","23.87241172790527"
"PM10","ug/m3","13.09.2011","50","44.87860107421875","36.22615432739258","44.32641220092773","44.37532424926758","","37.10520553588867","26.49453353881836"
"PM10","ug/m3","14.09.2011","50","47.05197143554688","44.73251342773438","42.75992584228516","54.03531265258789","","40.36209106445312","23.95818328857422"
"PM10","ug/m3","15.09.2011","50","59.89361572265625","50.96170043945312","55.71702575683594","64.06257629394531","","54.35611343383789","34.64136123657227"
"PM10","ug/m3","16.09.2011","50","68.20481872558594","50.91408538818359","54.58670425415039","64.67238616943359","","51.02017211914062","35.66074371337891"
"PM10","ug/m3","17.09.2011","50","67.25162506103516","55.09993743896484","58.19692611694336","62.4326286315918","","57.39040374755859","50.11729049682617"
"PM10","ug/m3","18.09.2011","50","63.68095397949219","54.21803283691406","52.37880325317383","57.79561233520508","","47.61312103271484","56.12673187255859"
"PM10","ug/m3","19.09.2011","50","46.816650390625","36.72372817993164","42.14004135131836","37.36929702758789","","35.43016052246094","40.55877304077148"
"PM10","ug/m3","20.09.2011","50","53.33866882324219","32.39028549194336","42.70602798461914","46.74674224853516","","36.77565002441406","37.04890441894531"
"PM10","ug/m3","21.09.2011","50","39.00887680053711","28.0101318359375","29.23892593383789","37.75331497192383","","26.24840354919434","20.97160530090332"
"PM10","ug/m3","22.09.2011","50","38.77745056152344","25.08185005187988","37.38668823242188","37.35884475708008","","28.39323997497559","10.37539672851562"
"PM10","ug/m3","23.09.2011","50","49.08958053588867","50.06252288818359","40.74737548828125","46.04368209838867","","41.36435699462891","44.8781623840332"
"PM10","ug/m3","24.09.2011","50","37.74497985839844","27.25583076477051","32.71474456787109","34.00374221801758","","32.83919525146484","27.82682991027832"
"PM10","ug/m3","25.09.2011","50","46.58160781860352","35.70130157470703","37.56035232543945","38.30816268920898","","30.48674201965332","30.28871726989746"
"PM10","ug/m3","26.09.2011","50","58.90300750732422","54.77641677856445","51.34155654907227","57.82455062866211","","45.79533386230469","46.77579879760742"
"PM10","ug/m3","27.09.2011","50","39.73238372802734","27.91209030151367","37.98185348510742","30.65704727172852","","28.5545597076416","22.2211742401123"
"PM10","ug/m3","28.09.2011","50","40.71764373779297","35.48431396484375","39.99726486206055","44.72504425048828","","43.33099365234375","21.38039398193359"
"PM10","ug/m3","29.09.2011","50","45.52717971801758","39.5316047668457","39.43809509277344","39.96988296508789","","51.08625411987305","27.2283821105957"
"PM10","ug/m3","30.09.2011","50","47.07936477661133","30.1576099395752","34.9311637878418","44.47588729858398","","33.65058135986328","26.5006103515625"
"PM10","ug/m3","01.10.2011","50","49.39739608764648","37.87297439575195","44.68268585205078","43.05812454223633","","39.07558822631836","27.1289119720459"
"PM10","ug/m3","02.10.2011","50","46.15763473510742","22.59245491027832","36.47042846679688","37.43022918701172","","27.55279350280762","22.95444869995117"
"PM10","ug/m3","03.10.2011","50","56.11234283447266","41.19107055664062","41.02854919433594","53.38830184936523","","41.91676330566406","26.79633331298828"
"PM10","ug/m3","04.10.2011","50","52.60146331787109","44.56726455688477","49.44064712524414","70.13239288330078","","53.91570281982422","27.47465324401855"
"PM10","ug/m3","05.10.2011","50","68.71010589599609","46.26906204223633","53.61713027954102","62.50868606567383","","53.48822402954102","37.47349166870117"
"PM10","ug/m3","06.10.2011","50","72.39630126953125","59.52396392822266","70.56764984130859","78.39570617675781","","70.16727447509766","41.65938568115234"
"PM10","ug/m3","07.10.2011","50","68.12392425537109","55.3751220703125","56.70256805419922","61.24825286865234","","61.20072555541992","33.97821807861328"
"PM10","ug/m3","08.10.2011","50","35.14371109008789","0","29.31143569946289","30.40704917907715","","29.35706520080566","20.01608467102051"
"PM10","ug/m3","09.10.2011","50","11.35806751251221","0","10.93422985076904","11.26121711730957","","10.53668022155762","4.824009895324707"
"PM10","ug/m3","10.10.2011","50","13.04887580871582","14.86277866363525","14.0305061340332","17.02741241455078","","13.54707050323486","0.1820259243249893"
"PM10","ug/m3","11.10.2011","50","25.76441764831543","21.66425514221191","22.03845024108887","25.71228790283203","","21.84506034851074","12.45603942871094"
"PM10","ug/m3","12.10.2011","50","29.43466758728027","20.02174377441406","26.87014007568359","26.41001510620117","","28.4858226776123","15.53580188751221"
"PM10","ug/m3","13.10.2011","50","45.12007522583008","33.16990661621094","0","42.66473388671875","","40.109619140625","0"
"PM10","ug/m3","14.10.2011","50","30.60627365112305","31.28904342651367","23.89076232910156","26.68223571777344","","23.91772270202637","0"
"PM10","ug/m3","15.10.2011","50","0","19.70254325866699","26.46803283691406","26.90492630004883","","25.80704116821289","15.85386657714844"
"PM10","ug/m3","16.10.2011","50","0","18.82942008972168","15.77146148681641","16.49511528015137","","14.668288230896","13.48109245300293"
"PM10","ug/m3","17.10.2011","50","0","27.04769706726074","22.4232177734375","21.62942695617676","","18.34661865234375","7.106837749481201"
"PM10","ug/m3","18.10.2011","50","34.18293380737305","32.98070907592773","31.80362129211426","32.79015731811523","","31.07456588745117","17.08127403259277"
"PM10","ug/m3","19.10.2011","50","0","64.26760101318359","66.61446380615234","68.3677978515625","","74.12252044677734","10.03351879119873"
"PM10","ug/m3","20.10.2011","50","55.88146591186523","79.47978210449219","100.3153991699219","88.06211090087891","","0","14.12940979003906"
"PM10","ug/m3","21.10.2011","50","57.70478057861328","84.49915313720703","82.59273529052734","92.05504608154297","","0","21.49704551696777"
"PM10","ug/m3","22.10.2011","50","54.00212860107422","58.49785614013672","54.3201904296875","62.31798934936523","","56.35482025146484","30.24166870117188"
"PM10","ug/m3","23.10.2011","50","33.71102142333984","32.16520309448242","35.29392623901367","38.31912231445312","","31.10626220703125","32.24262237548828"
"PM10","ug/m3","24.10.2011","50","0","32.36209106445312","37.55360794067383","40.71187591552734","","31.2523250579834","24.16922760009766"
"PM10","ug/m3","25.10.2011","50","27.8106632232666","40.27193069458008","32.02616882324219","39.56960296630859","","33.31703567504883","20.05265617370605"
